,actual,forecast
2034-01-31,27.48045999937457,25.32565294148998
2034-02-28,29.00064763661156,25.32565294148998
2034-03-31,28.693828638363357,25.32565294148998
2034-04-30,28.389268797260144,25.32565294148998
2034-05-31,27.95872428454388,25.32565294148998
2034-06-30,26.243563925628422,26.91688024372791
2034-07-31,21.889190612952948,26.91688024372791
2034-08-31,17.908880064069038,26.91688024372791
2034-09-30,17.44998978600141,26.91688024372791
2034-10-31,17.085999639962676,26.91688024372791
2034-11-30,17.94543842562473,16.426013151548517
2034-12-31,19.875134342646053,16.426013151548517
2035-01-31,22.234228085510615,16.426013151548517
2035-02-28,23.58234230257409,16.426013151548517
2035-03-31,24.023903526524002,16.426013151548517
2035-04-30,25.287276312962355,24.045135403659465
2035-05-31,26.383889453962617,24.045135403659465
2035-06-30,27.490327849420172,24.045135403659465
2035-07-31,28.29930640477407,24.045135403659465
2035-08-31,28.137431889631173,24.045135403659465
2035-09-30,28.997953648292032,27.207141044071935
2035-10-31,30.641411805998068,27.207141044071935
2035-11-30,33.19473915512192,27.207141044071935
2035-12-31,35.756896884299096,27.207141044071935
2036-01-31,38.29734187128821,27.207141044071935
2036-02-29,40.034397224474034,39.46274969385501
2036-03-31,42.139282863184704,39.46274969385501
2036-04-30,42.374129896221504,39.46274969385501
2036-05-31,41.72931851553309,39.46274969385501
2036-06-30,40.15352272591469,39.46274969385501
2036-07-31,38.9260958138843,37.995725071096125
2036-08-31,38.3881412469235,37.995725071096125
2036-09-30,39.63172062337025,37.995725071096125
2036-10-31,41.90269554710329,37.995725071096125
2036-11-30,42.472605612796045,37.995725071096125
2036-12-31,42.988816026365484,41.61300592505592
2037-01-31,43.551670184476784,41.61300592505592
2037-02-28,44.195083281009914,41.61300592505592
2037-03-31,46.632603822559986,41.61300592505592
2037-04-30,49.31025548211623,41.61300592505592
2037-05-31,49.30965409938027,50.667910652578705
2037-06-30,46.21624476589558,50.667910652578705
2037-07-31,42.48171620378987,50.667910652578705
2037-08-31,38.320208217208275,50.667910652578705
2037-09-30,34.612317781609235,50.667910652578705
2037-10-31,33.221641708434255,32.78261962101192
2037-11-30,35.14470134231629,32.78261962101192
2037-12-31,38.97178725800758,32.78261962101192
